id,dataTaskId,providingCompanyCustomerId,companyCustomerId,companyCustomerScheme,dateEnd,state
129630,159,4155320001,,,2023-12-26T15:00:20.7832548,Failed
129634,159,4369082001,,,2023-12-26T15:00:20.7832548,Failed
129638,159,3950004466,,,2023-12-26T15:00:20.7832548,Failed
129641,159,4529017001,,,2023-12-26T15:00:20.7832548,Failed
129646,159,0250003695,,,2023-12-26T15:00:20.7832548,Failed
129651,159,4373176001,,,2023-12-26T15:00:20.7832548,Failed
129656,159,4506775001,,,2023-12-26T15:00:20.7832548,Failed
129660,159,0260002086,,,2023-12-26T15:00:20.7832548,Failed
129665,159,4536260001,,,2023-12-26T15:00:20.7832548,Failed
129671,159,3950000521,,,2023-12-26T15:00:20.7832548,Failed
129675,159,4306392001,,,2023-12-26T15:00:20.7832548,Failed
129681,159,4036615001,,,2023-12-26T15:00:20.7832548,Failed
129684,159,4367244001,,,2023-12-26T15:00:20.7832548,Failed
129687,159,0130007205,,,2023-12-26T15:00:20.7832548,Failed
129697,159,3950001165,,,2023-12-26T15:00:20.7832548,Failed
129702,159,4508597001,,,2023-12-26T15:00:20.7832548,Failed
129706,159,4205613001,,,2023-12-26T15:00:20.7832548,Failed
129711,159,3950005244,,,2023-12-26T15:00:20.7832548,Failed
129716,159,0770024928,,,2023-12-26T15:00:20.7832548,Failed
129725,159,4337744001,,,2023-12-26T15:00:20.7832548,Failed
129728,159,4505910001,,,2023-12-26T15:00:20.7832548,Failed
129734,159,0100000385,,,2023-12-26T15:00:20.7832548,Failed
129742,159,4522985001,,,2023-12-07T15:00:00.7926169,Failed
129747,159,3843774001,,,2023-12-26T15:00:20.7832548,Failed
129752,159,3950005506,,,2023-12-26T15:00:20.7832548,Failed
129757,159,4395092001,,,2023-12-26T15:00:20.7832548,Failed
129761,159,3950002235,,,2023-12-26T15:00:20.7832548,Failed
129764,159,0110032343,,,2023-12-26T15:00:20.7832548,Failed
129770,159,4363650001,,,2023-12-26T15:00:20.7832548,Failed
129773,159,3840105001,,,2023-12-26T15:00:20.7832548,Failed
129782,159,3812314001,,,2023-12-26T15:00:20.7832548,Failed
129787,159,3950003964,,,2023-12-26T15:00:20.7832548,Failed
129791,159,3950003692,,,2023-12-26T15:00:20.7832548,Failed
129801,159,0130008182,,,2023-12-26T15:00:20.7832548,Failed
129805,159,3838814001,,,2023-12-26T15:00:20.7832548,Failed
129810,159,0248004815,,,2023-12-26T15:00:20.7832548,Failed
129814,159,0130006369,,,2023-12-26T15:00:20.7832548,Failed
129821,159,4383364001,,,2023-12-26T15:00:20.7832548,Failed
129830,159,3881219002,,,2023-12-26T15:00:20.7832548,Failed
129839,159,3881219001,,,2023-12-26T15:00:20.7832548,Failed
129843,159,0650004805,,,2023-12-26T15:00:20.7832548,Failed
129848,159,3812414001,,,2023-12-26T15:00:20.7832548,Failed
129852,159,4013013001,,,2023-12-26T15:00:20.7832548,Failed
129857,159,0800024347,,,2023-12-26T15:00:20.7832548,Failed
129860,159,3810095001,,,2023-12-26T15:00:20.7832548,Failed
129870,159,3950006370,,,2023-12-26T15:00:20.7832548,Failed
129878,159,0748403502,,,2023-12-13T15:00:11.602135,Failed
129883,159,0748403503,,,2023-12-26T15:00:20.7832548,Failed
129890,159,0770001594,,,2023-12-26T15:00:20.7832548,Failed
129894,159,3843007001,,,2023-12-26T15:00:20.7832548,Failed
129899,159,3843007002,,,2023-12-26T15:00:20.7832548,Failed
129908,159,4514157001,,,2023-12-26T15:00:20.7832548,Failed
129912,159,4395480001,,,2023-12-26T15:00:20.7832548,Failed
129916,159,4330176001,,,2023-12-26T15:00:20.7832548,Failed
129919,159,4532921001,,,2023-12-06T15:00:00.8386078,Failed
129923,159,4534286001,,,2023-12-26T15:00:20.7832548,Failed
129928,159,0770003872,,,2023-12-26T15:00:20.7832548,Failed
129933,159,4021219001,,,2023-12-26T15:00:20.7832548,Failed
129938,159,0100005533,,,2023-12-26T15:00:20.7832548,Failed
129941,159,3950000820,,,2023-12-26T15:00:20.7832548,Failed
129945,159,3950006478,,,2023-12-26T15:00:20.7832548,Failed
129951,159,3821886001,,,2023-12-26T15:00:20.7832548,Failed
129955,159,4426315001,,,2023-12-26T15:00:20.7832548,Failed
129959,159,3821160001,,,2023-12-26T15:00:20.7832548,Failed
129963,159,3887000632,,,2023-12-26T15:00:20.7832548,Failed
129967,159,2200082885,,,2023-12-26T15:00:20.7832548,Failed
129972,159,4151461001,,,2023-12-26T15:00:20.7832548,Failed
129980,159,4583160001,,,2023-12-26T15:00:20.7832548,Failed
129989,159,4382668001,,,2023-12-26T15:00:20.7832548,Failed
129996,159,3950001483,,,2023-12-26T15:00:20.7832548,Failed
129999,159,0330006381,,,2023-12-26T15:00:20.7832548,Failed
130005,159,3821718001,,,2023-12-26T15:00:20.7832548,Failed
130012,159,4511560001,,,2023-12-26T15:00:20.7832548,Failed
130017,159,4209493001,,,2023-12-26T15:00:20.7832548,Failed
130020,159,0800001847,,,2023-12-26T15:00:20.7832548,Failed
130029,159,3842054001,,,2023-12-26T15:00:20.7832548,Failed
130033,159,3950001737,,,2023-12-26T15:00:20.7832548,Failed
130037,159,3950005116,,,2023-12-26T15:00:20.7832548,Failed
130047,159,0250013411,,,2023-12-07T15:00:00.7926169,Failed
130051,159,0260028183,,,2023-12-26T15:00:20.7832548,Failed
130061,159,4517359001,,,2023-12-07T15:00:00.7926169,Failed
130065,159,0770053150,,,2023-12-26T15:00:20.7832548,Failed
130070,159,4001048001,,,2023-12-26T15:00:20.7832548,Failed
130074,159,0770021428,,,2023-12-26T15:00:20.7832548,Failed
130082,159,0770020428,,,2023-12-26T15:00:20.7832548,Failed
130090,159,3950004211,,,2023-12-26T15:00:20.7832548,Failed
130095,159,0260002347,,,2023-12-26T15:00:20.7832548,Failed
130099,159,4534406001,,,2023-12-26T15:00:20.7832548,Failed
130108,159,3821255001,,,2023-12-26T15:00:20.7832548,Failed
130113,159,3950000493,,,2023-12-26T15:00:20.7832548,Failed
130117,159,4153878001,,,2023-12-26T15:00:20.7832548,Failed
130122,159,0260007527,,,2023-12-07T15:00:00.7926169,Failed
130126,159,3950002174,,,2023-12-26T15:00:20.7832548,Failed
130130,159,0248028023,,,2023-12-26T15:00:20.7832548,Failed
130139,159,0248028025,,,2023-12-26T15:00:20.7832548,Failed
130142,159,0248033326,,,2023-12-26T15:00:20.7832548,Failed
130147,159,4155019001,,,2023-12-26T15:00:20.7832548,Failed
130152,159,4332516001,,,2023-12-26T15:00:20.7832548,Failed
130156,159,4006286001,,,2023-12-26T15:00:20.7832548,Failed
130161,159,2400100296,,,2023-12-26T15:00:20.7832548,Failed
130165,159,3842879001,,,2023-12-26T15:00:20.7832548,Failed
130169,159,4511879001,,,2023-12-26T15:00:20.7832548,Failed
130187,159,4089375001,,,2023-12-12T15:00:05.1107295,Failed
130191,159,0260001407,,,2023-12-26T15:00:20.7832548,Failed
130196,159,0260001755,,,2023-12-26T15:00:20.7832548,Failed
130199,159,4517767001,,,2023-12-26T15:00:20.7832548,Failed
130204,159,0130002077,,,2023-12-26T15:00:20.7832548,Failed
130209,159,3950005278,,,2023-12-26T15:00:20.7832548,Failed
130217,159,4060081001,,,2023-12-26T15:00:20.7832548,Failed
130221,159,4213339001,,,2023-12-26T15:00:20.7832548,Failed
130226,159,4217071001,,,2023-12-26T15:00:20.7832548,Failed
130235,159,3842596001,,,2023-12-26T15:00:20.7832548,Failed
130239,159,3950006236,,,2023-12-26T15:00:20.7832548,Failed
130247,159,3842596003,,,2023-12-26T15:00:20.7832548,Failed
130251,159,3842596008,,,2023-12-26T15:00:20.7832548,Failed
130257,159,3842608001,,,2023-12-26T15:00:20.7832548,Failed
130261,159,3842596009,,,2023-12-26T15:00:20.7832548,Failed
130265,159,3842715001,,,2023-12-26T15:00:20.7832548,Failed
130279,159,3842596010,,,2023-12-26T15:00:20.7832548,Failed
130285,159,3950004092,,,2023-12-26T15:00:20.7832548,Failed
130290,159,3842596004,,,2023-12-26T15:00:20.7832548,Failed
130308,159,0650001492,,,2023-12-26T15:00:20.7832548,Failed
130312,159,0100005026,,,2023-12-26T15:00:20.7832548,Failed
130316,159,3950004670,,,2023-12-26T15:00:20.7832548,Failed
130321,159,0800000900,,,2023-12-26T15:00:20.7832548,Failed
130331,159,3821728001,,,2023-12-26T15:00:20.7832548,Failed
130333,159,4335934001,,,2023-12-26T15:00:20.7832548,Failed
130338,159,4364070001,,,2023-12-26T15:00:20.7832548,Failed
130343,159,4504058001,,,2023-12-26T15:00:20.7832548,Failed
130348,159,3842999001,,,2023-12-26T15:00:20.7832548,Failed
130351,159,3842569001,,,2023-12-26T15:00:20.7832548,Failed
130355,159,3950004341,,,2023-12-26T15:00:20.7832548,Failed
130360,159,3821759001,,,2023-12-07T15:00:00.7926169,Failed
130365,159,4200207001,,,2023-12-26T15:00:20.7832548,Failed
130370,159,3842669001,,,2023-12-26T15:00:20.7832548,Failed
130374,159,4504250001,,,2023-12-26T15:00:20.7832548,Failed
130378,159,0110043039,,,2023-12-26T15:00:20.7832548,Failed
130382,159,4219887001,,,2023-12-26T15:00:20.7832548,Failed
130390,159,4527640001,,,2023-12-26T15:00:20.7832548,Failed
130394,159,4527640000,,,2023-12-26T15:00:20.7832548,Failed
130397,159,4527239001,,,2023-12-26T15:00:20.7832548,Failed
130402,159,3842315001,,,2023-12-26T15:00:20.7832548,Failed
130406,159,3950001915,,,2023-12-26T15:00:20.7832548,Failed
130412,159,4521556001,,,2023-12-26T15:00:20.7832548,Failed
130416,159,4502474001,,,2023-12-26T15:00:20.7832548,Failed
130421,159,0770002200,,,2023-12-26T15:00:20.7832548,Failed
130425,159,4152836001,,,2023-12-26T15:00:20.7832548,Failed
130430,159,4535465001,,,2023-12-26T15:00:20.7832548,Failed
130433,159,3950001500,,,2023-12-26T15:00:20.7832548,Failed
130443,159,3842864001,,,2023-12-26T15:00:20.7832548,Failed
130447,159,3815333001,,,2023-12-26T15:00:20.7832548,Failed
130452,159,3811050001,,,2023-12-26T15:00:20.7832548,Failed
130456,159,4306278001,,,2023-12-26T15:00:20.7832548,Failed
130460,159,2823200704,,,2023-12-26T15:00:20.7832548,Failed
130466,159,3950003294,,,2023-12-26T15:00:20.7832548,Failed
130469,159,3950006319,,,2023-12-26T15:00:20.7832548,Failed
130473,159,3814019001,,,2023-12-26T15:00:20.7832548,Failed
130477,159,4533071001,,,2023-12-26T15:00:20.7832548,Failed
130486,159,4512594001,,,2023-12-26T15:00:20.7832548,Failed
130492,159,0248024541,,,2023-12-26T15:00:20.7832548,Failed
130495,159,0800011788,,,2023-12-26T15:00:20.7832548,Failed
130499,159,0130009510,,,2023-12-26T15:00:20.7832548,Failed
130504,159,3815304001,,,2023-12-26T15:00:20.7832548,Failed
130509,159,3830237001,,,2023-12-26T15:00:20.7832548,Failed
130513,159,3950005634,,,2023-12-26T15:00:20.7832548,Failed
130517,159,3820235002,,,2023-12-26T15:00:20.7832548,Failed
130521,159,4222340001,,,2023-12-26T15:00:20.7832548,Failed
130526,159,4089892001,,,2023-12-26T15:00:20.7832548,Failed
130531,159,4500753001,,,2023-12-26T15:00:20.7832548,Failed
130535,159,4529379001,,,2023-12-26T15:00:20.7832548,Failed
130543,159,4020367001,,,2023-12-26T15:00:20.7832548,Failed
130548,159,0260028837,,,2023-12-26T15:00:20.7832548,Failed
130557,159,0650004773,,,2023-12-26T15:00:20.7832548,Failed
130561,159,3950000421,,,2023-12-26T15:00:20.7832548,Failed
130567,159,3950006485,,,2023-12-26T15:00:20.7832548,Failed
130575,159,3950000422,,,2023-12-26T15:00:20.7832548,Failed
130579,159,0710002729,,,2023-12-26T15:00:20.7832548,Failed
130584,159,0710002730,,,2023-12-26T15:00:20.7832548,Failed
130589,159,0420006228,,,2023-12-26T15:00:20.7832548,Failed
130593,159,0130013395,,,2023-12-26T15:00:20.7832548,Failed
130602,159,3950004577,,,2023-12-26T15:00:20.7832548,Failed
130607,159,0260005724,,,2023-12-26T15:00:20.7832548,Failed
130610,159,4041226001,,,2023-12-26T15:00:20.7832548,Failed
130615,159,4501426003,,,2023-12-26T15:00:20.7832548,Failed
130619,159,4501426002,,,2023-12-26T15:00:20.7832548,Failed
130624,159,4500333001,,,2023-12-26T15:00:20.7832548,Failed
130632,159,3830711001,,,2023-12-26T15:00:20.7832548,Failed
130636,159,3830711002,,,2023-12-26T15:00:20.7832548,Failed
130641,159,4219697001,,,2023-12-26T15:00:20.7832548,Failed
130651,159,0770055542,,,2023-12-26T15:00:20.7832548,Failed
130656,159,0770005969,,,2023-12-26T15:00:20.7832548,Failed
130666,159,0770025180,,,2023-12-26T15:00:20.7832548,Failed
130670,159,0420002838,,,2023-12-26T15:00:20.7832548,Failed
130676,159,0250006739,,,2023-12-26T15:00:20.7832548,Failed
130681,159,4356018001,,,2023-12-26T15:00:20.7832548,Failed
130684,159,0260000265,,,2023-12-26T15:00:20.7832548,Failed
130688,159,4154705001,,,2023-12-26T15:00:20.7832548,Failed
130692,159,3950004122,,,2023-12-26T15:00:20.7832548,Failed
130696,159,3812372002,,,2023-12-26T15:00:20.7832548,Failed
130704,159,3812372001,,,2023-12-26T15:00:20.7832548,Failed
130709,159,4015074001,,,2023-12-26T15:00:20.7832548,Failed
130714,159,4151521001,,,2023-12-26T15:00:20.7832548,Failed
130722,159,0330014364,,,2023-12-26T15:00:20.7832548,Failed
130726,159,3950004173,,,2023-12-26T15:00:20.7832548,Failed
130730,159,0800037500,,,2023-12-26T15:00:20.7832548,Failed
130736,159,3950006415,,,2023-12-26T15:00:20.7832548,Failed
130744,159,4207773001,,,2023-12-26T15:00:20.7832548,Failed
130749,159,0770011250,,,2023-12-26T15:00:20.7832548,Failed
130754,159,4207412001,,,2023-12-26T15:00:20.7832548,Failed
130758,159,4327532001,,,2023-12-26T15:00:20.7832548,Failed
130766,159,3950001522,,,2023-12-26T15:00:20.7832548,Failed
130769,159,4032306001,,,2023-12-26T15:00:20.7832548,Failed
130774,159,4150908001,,,2023-12-26T15:00:20.7832548,Failed
130778,159,3830727001,,,2023-12-26T15:00:20.7832548,Failed
130782,159,4051182001,,,2023-12-08T15:00:26.669638,Failed
130791,159,4051182002,,,2023-12-26T15:00:20.7832548,Failed
130796,159,0770001015,,,2023-12-26T15:00:20.7832548,Failed
130800,159,4151254001,,,2023-12-26T15:00:20.7832548,Failed
130804,159,4150795001,,,2023-12-26T15:00:20.7832548,Failed
130808,159,0130010428,,,2023-12-26T15:00:20.7832548,Failed
130813,159,4404418001,,,2023-12-26T15:00:20.7832548,Failed
130818,159,4535000001,,,2023-12-26T15:00:20.7832548,Failed
130822,159,4208136001,,,2023-12-26T15:00:20.7832548,Failed
130826,159,4202755001,,,2023-12-26T15:00:20.7832548,Failed
130831,159,4576024001,,,2023-12-26T15:00:20.7832548,Failed
130835,159,0130004094,,,2023-12-26T15:00:20.7832548,Failed
130844,159,4527671001,,,2023-12-26T15:00:20.7832548,Failed
130848,159,3950006413,,,2023-12-26T15:00:20.7832548,Failed
130852,159,4207379001,,,2023-12-26T15:00:20.7832548,Failed
130857,159,4508650001,,,2023-12-26T15:00:20.7832548,Failed
130860,159,3838855001,,,2023-12-26T15:00:20.7832548,Failed
130869,159,3838855002,,,2023-12-13T15:00:11.602135,Failed
130879,159,4382402001,,,2023-12-26T15:00:20.7832548,Failed
130883,159,4307328001,,,2023-12-26T15:00:20.7832548,Failed
130887,159,3950004197,,,2023-12-26T15:00:20.7832548,Failed
130890,159,0650005152,,,2023-12-26T15:00:20.7832548,Failed
130895,159,3831347001,,,2023-12-26T15:00:20.7832548,Failed
130899,159,4536878001,,,2023-12-26T15:00:20.7832548,Failed
130904,159,3950004222,,,2023-12-26T15:00:20.7832548,Failed
130914,159,4201648002,,,2023-12-26T15:00:20.7832548,Failed
130918,159,4201648001,,,2023-12-26T15:00:20.7832548,Failed
130922,159,4369766003,,,2023-12-26T15:00:20.7832548,Failed
130932,159,4369766002,,,2023-12-26T15:00:20.7832548,Failed
130940,159,4369766001,,,2023-12-26T15:00:20.7832548,Failed
130944,159,4383440001,,,2023-12-07T15:00:00.7926169,Failed
130950,159,3838622001,,,2023-12-26T15:00:20.7832548,Failed
130960,159,4525712001,,,2023-12-26T15:00:20.7832548,Failed
130963,159,4320328003,,,2023-12-26T15:00:20.7832548,Failed
130968,159,3950002999,,,2023-12-26T15:00:20.7832548,Failed
130972,159,4510793001,,,2023-12-26T15:00:20.7832548,Failed
130976,159,4504965002,,,2023-12-26T15:00:20.7832548,Failed
130985,159,4504965001,,,2023-12-26T15:00:20.7832548,Failed
130989,159,4370006002,,,2023-12-26T15:00:20.7832548,Failed
130997,159,4370006001,,,2023-12-26T15:00:20.7832548,Failed
131002,159,4087304001,,,2023-12-26T15:00:20.7832548,Failed
131005,159,4311688001,,,2023-12-26T15:00:20.7832548,Failed
131009,159,0770060014,,,2023-12-26T15:00:20.7832548,Failed
131014,159,4533065001,,,2023-12-26T15:00:20.7832548,Failed
131019,159,4405488001,,,2023-12-26T15:00:20.7832548,Failed
131023,159,4021164001,,,2023-11-29T15:00:08.0707416,Failed
131028,159,4222540001,,,2023-12-26T15:00:20.7832548,Failed
131031,159,0250015539,,,2023-12-26T15:00:20.7832548,Failed
131036,159,4210962001,,,2023-12-26T15:00:20.7832548,Failed
131041,159,4302315001,,,2023-12-26T15:00:20.7832548,Failed
131045,159,4087009001,,,2023-12-26T15:00:20.7832548,Failed
131053,159,3950006472,,,2023-12-26T15:00:20.7832548,Failed
131057,159,4154614001,,,2023-12-26T15:00:20.7832548,Failed
131062,159,0260000167,,,2023-12-26T15:00:20.7832548,Failed
131067,159,4508511001,,,2023-12-26T15:00:20.7832548,Failed
131071,159,0100000931,,,2023-12-26T15:00:20.7832548,Failed
131074,159,0260005219,,,2023-12-26T15:00:20.7832548,Failed
131083,159,4529052001,,,2023-12-26T15:00:20.7832548,Failed
131087,159,0260080004,,,2023-12-26T15:00:20.7832548,Failed
131093,159,3810779001,,,2023-12-26T15:00:20.7832548,Failed
131097,159,4373090001,,,2023-12-26T15:00:20.7832548,Failed
131100,159,0420004428,,,2023-12-26T15:00:20.7832548,Failed
131106,159,0260001826,,,2023-12-26T15:00:20.7832548,Failed
131110,159,4331715001,,,2023-12-26T15:00:20.7832548,Failed
131114,159,4370103001,,,2023-12-26T15:00:20.7832548,Failed
131119,159,4359322001,,,2023-12-26T15:00:20.7832548,Failed
131123,159,4511111001,,,2023-12-26T15:00:20.7832548,Failed
131128,159,0800038083,,,2023-12-26T15:00:20.7832548,Failed
131132,159,0800034517,,,2023-12-26T15:00:20.7832548,Failed
131136,159,4216166001,,,2023-12-26T15:00:20.7832548,Failed
131141,159,4515125001,,,2023-12-26T15:00:20.7832548,Failed
131146,159,4084341001,,,2023-12-26T15:00:20.7832548,Failed
131151,159,4513106001,,,2023-12-26T15:00:20.7832548,Failed
131155,159,0800000466,,,2023-12-26T15:00:20.7832548,Failed
131165,159,0800000461,,,2023-12-26T15:00:20.7832548,Failed
131168,159,3842241001,,,2023-12-26T15:00:20.7832548,Failed
131172,159,3950004579,,,2023-12-26T15:00:20.7832548,Failed
131177,159,0800029511,,,2023-12-26T15:00:20.7832548,Failed
131181,159,3820722001,,,2023-12-26T15:00:20.7832548,Failed
131184,159,4533796001,,,2023-12-26T15:00:20.7832548,Failed
131190,159,4398665001,,,2023-12-26T15:00:20.7832548,Failed
131195,159,4202260001,,,2023-12-26T15:00:20.7832548,Failed
131199,159,3821267001,,,2023-12-26T15:00:20.7832548,Failed
131204,159,4150050001,,,2023-12-26T15:00:20.7832548,Failed
131208,159,4084806001,,,2023-12-26T15:00:20.7832548,Failed
131216,159,0130001603,,,2023-12-26T15:00:20.7832548,Failed
131225,159,4511455001,,,2023-12-26T15:00:20.7832548,Failed
131228,159,4514324001,,,2023-12-26T15:00:20.7832548,Failed
131232,159,0100012091,,,2023-12-26T15:00:20.7832548,Failed
131238,159,4201332001,,,2023-12-26T15:00:20.7832548,Failed
131242,159,4047406001,,,2023-12-26T15:00:20.7832548,Failed
131246,159,3831353001,,,2023-12-26T15:00:20.7832548,Failed
131251,159,4155672001,,,2023-12-26T15:00:20.7832548,Failed
131254,159,4332201001,,,2023-12-26T15:00:20.7832548,Failed
131260,159,3950001976,,,2023-12-26T15:00:20.7832548,Failed
131264,159,4504017001,,,2023-12-26T15:00:20.7832548,Failed
131268,159,3950004428,,,2023-12-26T15:00:20.7832548,Failed
131276,159,4512718004,,,2023-12-26T15:00:20.7832548,Failed
131280,159,4512718002,,,2023-12-26T15:00:20.7832548,Failed
131289,159,0800021651,,,2023-12-26T15:00:20.7832548,Failed
131293,159,0330002990,,,2023-12-26T15:00:20.7832548,Failed
131302,159,0110025557,,,2023-12-26T15:00:20.7832548,Failed
131305,159,4521545001,,,2023-12-26T15:00:20.7832548,Failed
131309,159,4532322001,,,2023-12-26T15:00:20.7832548,Failed
131313,159,4529639001,,,2023-12-26T15:00:20.7832548,Failed
131318,159,3815796001,,,2023-12-26T15:00:20.7832548,Failed
131323,159,4205027001,,,2023-12-26T15:00:20.7832548,Failed
131328,159,4150512001,,,2023-12-26T15:00:20.7832548,Failed
131332,159,4150512002,,,2023-12-26T15:00:20.7832548,Failed
131341,159,4405914001,,,2023-12-26T15:00:20.7832548,Failed
131344,159,4300716001,,,2023-12-26T15:00:20.7832548,Failed
131352,159,0100001721,,,2023-12-26T15:00:20.7832548,Failed
131357,159,3950001264,,,2023-12-26T15:00:20.7832548,Failed
131361,159,0710001425,,,2023-12-26T15:00:20.7832548,Failed
131365,159,4032113001,,,2023-12-01T15:00:20.3506615,Failed
131370,159,3950001848,,,2023-12-26T15:00:20.7832548,Failed
131378,159,0800042854,,,2023-12-26T15:00:20.7832548,Failed
131381,159,3821288001,,,2023-12-26T15:00:20.7832548,Failed
131389,159,4428401001,,,2023-12-26T15:00:20.7832548,Failed
131395,159,4383624001,,,2023-12-26T15:00:20.7832548,Failed
131403,159,3850031001,,,2023-12-26T15:00:20.7832548,Failed
131407,159,0770055218,,,2023-12-26T15:00:20.7832548,Failed
131412,159,3950005256,,,2023-12-26T15:00:20.7832548,Failed
131415,159,0110021133,,,2023-12-26T15:00:20.7832548,Failed
131421,159,4301288001,,,2023-12-26T15:00:20.7832548,Failed
131425,159,4204484001,,,2023-12-26T15:00:20.7832548,Failed
131429,159,4576143001,,,2023-12-26T15:00:20.7832548,Failed
